Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Canonical_Pathways	REACTOME_FORMATION_OF_THE_BETA_CATENIN:TCF_TRANSACTIVATING_COMPLEX	88	42	1.883391421189362e-40	4.141577735195407e-38	KAT5:TCF4:EP300:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_FORMATION_OF_THE_BETA_CATENIN:TCF_TRANSACTIVATING_COMPLEX
Canonical_Pathways	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	93	42	3.6272952027647144e-39	7.251292864436007e-37	PRMT1:EP300:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO:KMT2E	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION
Canonical_Pathways	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	104	43	4.872599856142889e-38	8.929039236381844e-36	ST3GAL3:ATP2A2:FURIN:EP300:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING
Canonical_Pathways	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	86	40	5.373042952285468e-38	9.088708809289034e-36	EP300:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS
Canonical_Pathways	REACTOME_MEIOTIC_RECOMBINATION	82	39	1.4830668294910702e-37	2.3294742557506168e-35	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_MEIOTIC_RECOMBINATION
Canonical_Pathways	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	100	42	1.590289991239386e-37	2.33136512715694e-35	GATAD2A:SF3B1:EP300:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION
Canonical_Pathways	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	85	39	8.876728543502855e-37	1.2199953791976737e-34	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE
Canonical_Pathways	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	105	42	1.9016904957861657e-36	2.3232318890187656e-34	RELA:ANAPC7:MAPK3:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP
Canonical_Pathways	REACTOME_AMYLOID_FIBER_FORMATION	105	42	1.9016904957861657e-36	2.3232318890187656e-34	APH1A:FURIN:NAT8:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_AMYLOID_FIBER_FORMATION
Canonical_Pathways	REACTOME_CHROMATIN_ORGANIZATION	266	61	2.271045959401719e-36	2.628436876170726e-34	KDM4A:RELA:KAT5:SETD8:SETD6:PRMT7:GATAD2A:PRMT1:EP300:PBRM1:ATXN7:MSL2:KDM3B:HIST1H2AA:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2AG:HIST1H2BK:HIST1H4I:HIST1H2AH:HIST1H2BL:HIST1H2AI:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H2BN:HIST1H2AL:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2AM:HIST1H2BO:KMT2E:WHSC1L1	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_CHROMATIN_ORGANIZATION
Canonical_Pathways	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	78	37	1.2550665262090393e-35	1.3799456455668386e-33	KAT5:HIST1H2BA:HIST1H1A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H1C:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H1E:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H1D:HIST1H4F:HIST1H2BH:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H1B:HIST1H4L:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE
Canonical_Pathways	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	90	39	1.4449987213574264e-35	1.5131200896499909e-33	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RHO_GTPASES_ACTIVATE_PKNS
Canonical_Pathways	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	104	41	2.709933436949254e-35	2.7087016490233683e-33	MAPK3:GATAD2A:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION
Canonical_Pathways	REACTOME_DEPURINATION	54	31	1.741725550045468e-33	1.6652410802391234e-31	HIST1H2BA:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H4F:HIST1H2BH:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H4L:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_DEPURINATION
Canonical_Pathways	REACTOME_MITOTIC_PROPHASE	139	44	5.5415457226479175e-33	5.077441268376154e-31	SETD8:PRKCB:MAPK3:VRK2:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO:LEMD2	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_MITOTIC_PROPHASE
Canonical_Pathways	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	124	42	6.518908546309962e-33	5.734031957334243e-31	PSMA4:PSMB10:PSMD6:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS
Canonical_Pathways	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	103	39	8.198311877457289e-33	6.677069562417991e-31	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS
Canonical_Pathways	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	103	39	8.198311877457289e-33	6.677069562417991e-31	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION
Canonical_Pathways	REACTOME_MEIOSIS	114	40	4.306857900742373e-32	3.382421615618742e-30	STAG1:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_MEIOSIS
Canonical_Pathways	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	76	34	9.902209724617149e-32	7.508606615321762e-30	PRMT7:PRMT1:PBRM1:HIST1H2AA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H4C:HIST1H2AC:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H4E:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H3G:HIST1H4H:HIST1H2AG:HIST1H4I:HIST1H2AH:HIST1H2AI:HIST1H3H:HIST1H2AJ:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H2AL:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2AM	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RMTS_METHYLATE_HISTONE_ARGININES
Canonical_Pathways	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	140	43	1.238438760999246e-31	9.077756118124472e-30	GATAD2A:SF3B1:EP300:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO:PHF1	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION
Canonical_Pathways	REACTOME_NUCLEOSOME_ASSEMBLY	71	33	1.6040441245534331e-31	1.1378364612558063e-29	CENPT:CENPM:HIST1H2BA:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H4F:HIST1H2BH:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H4L:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_NUCLEOSOME_ASSEMBLY
Canonical_Pathways	REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION	118	40	2.0729140604262304e-31	1.4244806308991504e-29	EP300:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION
Canonical_Pathways	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	61	31	3.0674865046523146e-31	2.0440614617364968e-29	HIST1H2BA:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H4F:HIST1H2BH:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H4L:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION
Canonical_Pathways	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	120	40	4.430152332343509e-31	2.8652661702421695e-29	MAPK3:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE
Canonical_Pathways	REACTOME_CELLULAR_SENESCENCE	189	48	5.810207360003986e-31	3.6504702813282184e-29	RELA:KAT5:ANAPC7:MAPK3:HIST1H2BA:HIST1H1A:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H1C:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H1E:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H1D:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H1B:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_CELLULAR_SENESCENCE
Canonical_Pathways	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	146	43	8.889288997696625e-31	5.429874029426356e-29	KAT5:PRMT1:EP300:STAG1:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION
Canonical_Pathways	REACTOME_REPRODUCTION	140	41	2.7660237485215076e-29	1.64391519540508e-27	HVCN1:STAG1:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_REPRODUCTION
Canonical_Pathways	REACTOME_GENE_SILENCING_BY_RNA	133	40	4.243522767222563e-29	2.4556596224006355e-27	TDRD9:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BJ:HIST1H2BK:HIST1H4I:HIST1H2BL:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BN:HIST1H3I:HIST1H4L:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_GENE_SILENCING_BY_RNA
