Category	GeneSet	N_genes	N_overlap	p	adjP	genes	link
Reactome	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	102	14	0.0007228489447012227	0.011405795453759294	MARC2:MARC1:CYP26C1:CYP26A1:ALDH2:CYP1A2:FDX1L:CYP4F3:CYP4F12:CYP2A6:ADH5:ADH1B:POR:CYP7A1	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS
Reactome	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	166	19	0.0009208857454907188	0.014379247213443618	DOCK7:JMJD1C:HBG2:SH2B3:TP53:DOCK6:KLC3:IRF1:LRRC16A:HIST1H3A:HIST1H3D:HIST1H3E:HIST1H3F:HIST1H3G:HIST1H3H:HIST1H3J:MAFK:RAC1:KIF13B	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION
Reactome	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	71	11	0.000952152157596635	0.01471418643543666	PHC1:SUMO1:HIST1H4A:HIST1H4B:HIST1H4C:HIST1H4D:HIST1H4E:HIST1H4F:HIST1H4H:HIST1H4J:HIST1H4K	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS
Reactome	REACTOME_INTERFERON_GAMMA_SIGNALING	72	11	0.0010725735559813637	0.01640599755526596	TRIM34:TRIM5:TRIM22:PTPN11:OASL:SOCS3:IFI30:SUMO1:IRF1:TRIM38:CAMK2B	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_INTERFERON_GAMMA_SIGNALING
Reactome	REACTOME_NEUROTRANSMITTER_CLEARANCE	10	4	0.0011399462797182071	0.017260398720177702	ALDH2:SLC22A1:SLC22A2:ACHE	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_NEUROTRANSMITTER_CLEARANCE
Reactome	REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT	5	3	0.0012561797897764641	0.018830135048749197	SLC22A1:SLC22A2:SLC22A3	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT
Reactome	REACTOME_SUMOYLATION	186	20	0.0014873928037848292	0.022075265473994642	PHC1:TP53:DNMT1:SUMO1:NOP58:TOP1:PPARG:MITF:NR1I2:HIST1H4A:HIST1H4B:HIST1H4C:HIST1H4D:HIST1H4E:HIST1H4F:HIST1H4H:HIST1H4J:HIST1H4K:TRIM27:CDKN2A	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SUMOYLATION
Canonical_Pathways	REACTOME_DNA_METHYLATION	60	34	1.724103225382715e-28	3.7913029926165903e-25	DNMT1:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_DNA_METHYLATION
Canonical_Pathways	REACTOME_HDACS_DEACETYLATE_HISTONES	91	39	1.693964225044664e-26	1.862513665436608e-23	GPS2:GATAD2A:HIST1H2AA:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H2AH:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H3J:HIST1H2AM:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_HDACS_DEACETYLATE_HISTONES
Canonical_Pathways	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	63	33	3.4953914010214236e-26	2.5621218969487035e-23	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3
Canonical_Pathways	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	64	33	6.867303506570103e-26	3.7753001027369144e-23	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION
Canonical_Pathways	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	69	34	8.858121454441366e-26	3.8958018156633126e-23	DNMT1:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA
Canonical_Pathways	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	70	34	1.6391167728850893e-25	6.007362972623852e-23	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO:SET	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES
Canonical_Pathways	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	71	34	2.993223430916906e-25	9.402997606551823e-23	GATAD2A:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION
Canonical_Pathways	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	90	37	2.0108666523049296e-24	5.527369710523176e-22	SFN:RHOB:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO:RAC1:PKN3	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RHO_GTPASES_ACTIVATE_PKNS
Canonical_Pathways	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	120	41	2.9706738633270617e-23	7.258346472729122e-21	E2F2:PHC1:MAPKAPK5:TP53:MAP2K6:CDKN2D:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO:CDKN2A:CDKN2B	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE
Canonical_Pathways	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	85	35	3.3504898097861893e-23	7.36772709171983e-21	ERCC2:CD3EAP:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE
Canonical_Pathways	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	115	40	4.72613698449742e-23	9.447977480827116e-21	HIST1H2AA:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H3B:HIST1H2AB:HIST1H2BB:HIST1H3C:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H4G:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H2AH:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H3J:HIST1H2AM:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS
Canonical_Pathways	REACTOME_MEIOTIC_RECOMBINATION	82	34	1.0752835594991261e-22	1.9704571227821485e-20	BRCA2:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_MEIOTIC_RECOMBINATION
Canonical_Pathways	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	86	34	6.917418283526253e-22	1.1701079081134023e-19	GFI1:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS
Canonical_Pathways	REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION	118	39	1.3889203688914422e-21	2.181597065137344e-19	HOXB1:HOXB2:HOXB3:HOXB4:MAFB:ZNF335:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ACTIVATION_OF_HOX_GENES_DURING_DIFFERENTIATION
Canonical_Pathways	REACTOME_FORMATION_OF_THE_BETA_CATENIN:TCF_TRANSACTIVATING_COMPLEX	88	34	1.6757873768593178e-21	2.45670429447576e-19	SMARCA4:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_FORMATION_OF_THE_BETA_CATENIN:TCF_TRANSACTIVATING_COMPLEX
Canonical_Pathways	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	100	36	1.836630652916202e-21	2.524219253601705e-19	GATAD2A:CD3EAP:GSK3B:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION
Canonical_Pathways	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	103	36	5.843410631906818e-21	7.558623517390054e-19	DNMT1:ERCC2:CD3EAP:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION
Canonical_Pathways	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	104	36	8.504782056932183e-21	9.843166180628352e-19	ST3GAL4:TP53:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO:NOTCH1	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING
Canonical_Pathways	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	104	36	8.504782056932183e-21	9.843166180628352e-19	GATAD2A:ERCC2:CD3EAP:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION
Canonical_Pathways	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	105	36	1.231616840766272e-20	1.2896787775452534e-18	CDKN2D:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO:CDKN2A:CDKN2B	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP
Canonical_Pathways	REACTOME_AMYLOID_FIBER_FORMATION	105	36	1.231616840766272e-20	1.2896787775452534e-18	APOA4:APOA1:BACE1:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_AMYLOID_FIBER_FORMATION
Canonical_Pathways	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	93	34	1.357730701658585e-20	1.3571135513396494e-18	PRMT6:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION
Canonical_Pathways	REACTOME_HATS_ACETYLATE_HISTONES	138	40	9.412253141281141e-20	8.998932459859664e-18	ELP5:SUPT7L:PHF20:HIST1H2AA:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H2AH:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H3J:HIST1H2AM:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_HATS_ACETYLATE_HISTONES
Canonical_Pathways	REACTOME_DEPURINATION	54	26	1.076766764481719e-19	9.86587547956375e-18	HIST1H2BA:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H4F:HIST1H2BH:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_DEPURINATION
Canonical_Pathways	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	76	30	1.9086377877548527e-19	1.6788377981091686e-17	ARID1A:PRMT6:CARM1:SMARCA4:HIST1H2AA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H4C:HIST1H2AC:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H4E:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H3G:HIST1H4H:HIST1H2AH:HIST1H3H:HIST1H2AJ:HIST1H4J:HIST1H4K:HIST1H2AK:HIST1H3J:HIST1H2AM:ACTL6B	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_RMTS_METHYLATE_HISTONE_ARGININES
Canonical_Pathways	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	78	30	4.601837839096032e-19	3.8920928492969893e-17	TP53:HIST1H2BA:HIST1H1A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H1C:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H1D:HIST1H4F:HIST1H2BH:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE
Canonical_Pathways	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	61	26	4.9408167506340006e-18	4.0240207535719135e-16	HIST1H2BA:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H4F:HIST1H2BH:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION
Canonical_Pathways	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	103	33	5.32291484085078e-18	4.180389191082452e-16	HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS
Canonical_Pathways	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	140	38	9.334595868925804e-18	7.078198729575119e-16	DNMT1:GATAD2A:ERCC2:CD3EAP:GSK3B:HIST1H2BA:HIST1H3A:HIST1H4A:HIST1H4B:HIST1H2AB:HIST1H2BB:HIST1H4C:HIST1H2BC:HIST1H2AC:HIST1H2BD:HIST1H2BE:HIST1H4D:HIST1H3D:HIST1H2AD:HIST1H2BF:HIST1H4E:HIST1H2BG:HIST1H2AE:HIST1H3E:HIST1H4F:HIST1H3F:HIST1H2BH:HIST1H3G:HIST1H2BI:HIST1H4H:HIST1H2BK:HIST1H3H:HIST1H2AJ:HIST1H2BM:HIST1H4J:HIST1H4K:HIST1H3J:HIST1H2BO	http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION
